time,ec_level
2022-05-30 12:39:30,2.83
2022-05-30 12:42:01,2.75
2022-05-30 12:44:31,2.73
2022-05-30 12:49:32,3.21
2022-05-30 12:52:03,2.67
2022-05-30 12:54:33,2.67
2022-05-30 12:57:04,3.04
2022-05-30 13:02:05,2.73
2022-05-30 13:04:36,2.77
2022-05-30 13:07:07,3.03
2022-05-30 13:09:38,2.99
2022-05-30 13:12:09,3.11
2022-05-30 13:14:40,3.06
2022-05-30 13:17:11,3.04
2022-05-30 13:19:42,3.18
2022-05-30 13:22:13,2.92
2022-05-30 13:24:43,2.75
2022-05-30 13:27:13,2.99
2022-05-30 13:29:44,2.75
2022-05-30 13:32:15,2.77
2022-05-30 13:34:45,2.77
2022-05-30 13:37:15,2.85
2022-05-30 13:39:46,3.34
2022-05-30 13:42:16,2.92
2022-05-30 13:44:46,2.71
2022-05-30 13:47:16,2.97
2022-05-30 13:49:47,2.92
2022-05-30 13:52:18,3.19
2022-05-30 13:54:48,3.14
2022-05-30 13:57:18,3.04
2022-05-30 13:59:49,2.77
2022-05-30 14:02:20,2.81
2022-05-30 14:04:50,3.21
2022-05-30 14:07:21,2.73
2022-05-30 14:09:51,2.77
2022-05-30 14:12:21,3.34
2022-05-30 14:14:52,2.73
2022-05-30 14:17:23,2.9
2022-05-30 14:19:53,2.78
2022-05-30 14:22:24,3.18
2022-05-30 14:24:54,2.92
2022-05-30 14:27:24,3.06
2022-05-30 14:29:54,3.18
2022-05-30 14:32:24,2.75
2022-05-30 14:34:55,2.75
2022-05-30 14:37:26,2.99
2022-05-30 14:39:56,2.85
2022-05-30 14:42:27,3.4
2022-05-30 14:44:57,2.75
2022-05-30 14:47:28,3.03
2022-05-30 14:49:58,2.77
2022-05-30 14:52:28,2.92
2022-05-30 14:54:59,2.9
2022-05-30 14:57:30,2.79
2022-05-30 15:00:00,2.75
2022-05-30 15:02:30,2.99
2022-05-30 15:05:01,3.21
2022-05-30 15:07:32,2.92
2022-05-30 15:10:04,3.32
2022-05-30 15:12:34,2.99
2022-05-30 15:15:04,2.77
2022-05-30 15:17:35,3.01
2022-05-30 15:20:06,2.77
2022-05-30 15:22:37,2.92
2022-05-30 15:25:07,2.73
2022-05-30 15:27:38,2.92
2022-05-30 15:30:08,2.71
2022-05-30 15:32:39,3.32
2022-05-30 15:35:09,2.77
2022-05-30 15:40:10,2.75
2022-05-30 15:42:40,2.73
2022-05-30 15:45:11,3.08
2022-05-30 15:47:41,3.26
2022-05-30 15:50:11,2.88
2022-05-30 15:52:42,2.75
2022-05-30 15:55:12,2.73
2022-05-30 15:57:43,2.89
2022-05-30 16:00:13,2.71
2022-05-30 16:02:44,3.34
2022-05-30 16:05:14,2.97
2022-05-30 16:07:44,3.26
2022-05-30 16:10:15,2.99
2022-05-30 16:12:46,2.97
2022-05-30 16:15:17,2.75
2022-05-30 16:17:47,2.75
2022-05-30 16:20:17,3.04
2022-05-30 16:22:48,3.18
2022-05-30 16:25:18,2.75
2022-05-30 16:27:49,3.2
2022-05-30 16:30:19,2.75
2022-05-30 16:32:50,3.13
2022-05-30 16:35:21,3.03
2022-05-30 16:37:52,3.1
2022-05-30 16:42:54,2.75
2022-05-30 16:45:24,2.79
2022-05-30 16:47:55,3.2
2022-05-30 16:52:57,2.75
2022-05-30 16:55:28,2.75
2022-05-30 16:57:59,3.18
2022-05-30 17:03:00,2.67
2022-05-30 17:05:30,2.74
2022-05-30 17:08:02,2.89
2022-05-30 17:13:03,2.75
2022-05-30 17:15:33,2.77
2022-05-30 17:18:04,3.15
2022-05-30 17:23:05,3.13
2022-05-30 17:25:36,2.71
2022-05-30 17:28:06,2.91
2022-05-30 17:30:36,2.79
2022-05-30 17:33:07,2.89
2022-05-30 17:35:38,3.01
2022-05-30 17:38:09,2.8
2022-05-30 17:40:40,3.13
2022-05-30 17:43:10,3.05
2022-05-30 17:45:41,2.75
2022-05-30 17:48:12,2.75
2022-05-30 17:50:42,3.31
2022-05-30 17:53:13,2.92
2022-05-30 17:55:44,3.26
2022-05-30 17:58:14,2.73
2022-05-30 18:00:45,2.98
2022-05-30 18:03:17,3.25
2022-05-30 18:05:47,3.2
2022-05-30 18:08:18,2.7
2022-05-30 18:10:49,3.15
2022-05-30 18:13:19,3.2
2022-05-30 18:18:20,2.89
2022-05-30 18:20:51,2.76
2022-05-30 18:23:21,2.98
2022-05-30 18:25:51,3.25
2022-05-30 18:28:22,3.05
2022-05-30 18:30:53,3.15
2022-05-30 18:33:23,3.2
2022-05-30 18:35:53,2.89
2022-05-30 18:38:23,2.74
2022-05-30 18:40:54,2.85
2022-05-30 18:45:56,2.72
2022-05-30 18:48:26,2.74
2022-05-30 18:50:56,2.74
2022-05-30 18:53:27,3.15
2022-05-30 18:55:57,3.03
2022-05-30 18:58:27,2.76
2022-05-30 19:00:58,2.89
2022-05-30 19:03:29,2.74
2022-05-30 19:05:59,3.2
2022-05-30 19:08:30,3.17
2022-05-30 19:13:32,2.76
2022-05-30 19:16:02,2.74
2022-05-30 19:18:32,2.72
2022-05-30 19:21:03,3.15
2022-05-30 19:23:33,2.74
2022-05-30 19:26:04,2.89
2022-05-30 19:28:34,2.76
2022-05-30 19:31:05,3.0
2022-05-30 19:33:36,3.12
2022-05-30 19:36:07,2.87
2022-05-30 19:41:08,3.2
2022-05-30 19:43:38,2.85
2022-05-30 19:46:09,2.76
2022-05-30 19:48:40,3.28
2022-05-30 19:51:11,3.28
2022-05-30 19:53:42,2.87
2022-05-30 19:56:13,3.12
2022-05-30 19:58:44,3.31
2022-05-30 20:01:14,3.14
2022-05-30 20:03:45,3.31
2022-05-30 20:08:46,3.2
2022-05-30 20:11:17,2.96
2022-05-30 20:13:47,3.15
2022-05-30 20:16:17,2.76
2022-05-30 20:18:48,2.72
2022-05-30 20:21:19,2.72
2022-05-30 20:23:50,2.89
2022-05-30 20:26:20,2.86
2022-05-30 20:28:50,2.95
2022-05-30 20:31:21,2.76
2022-05-30 20:36:21,3.28
2022-05-30 20:38:52,2.98
2022-05-30 20:41:22,3.31
2022-05-30 20:43:53,3.2
2022-05-30 20:46:24,3.28
2022-05-30 20:48:54,3.17
2022-05-30 20:51:24,2.72
2022-05-30 20:53:55,3.17
2022-05-30 20:56:25,3.28
2022-05-30 20:58:55,3.2
2022-05-30 21:01:26,2.86
2022-05-30 21:06:28,3.15
2022-05-30 21:08:58,2.72
2022-05-30 21:11:29,3.07
2022-05-30 21:13:59,3.05
2022-05-30 21:16:30,3.14
2022-05-30 21:19:00,3.14
2022-05-30 21:21:31,3.09
2022-05-30 21:24:02,2.7
2022-05-30 21:26:33,3.3
2022-05-30 21:29:03,2.72
2022-05-30 21:31:34,2.98
2022-05-30 21:34:05,2.98
2022-05-30 21:36:36,2.86
2022-05-30 21:39:06,2.72
2022-05-30 21:41:36,2.76
2022-05-30 21:44:06,3.09
2022-05-30 21:46:36,2.74
2022-05-30 21:49:06,2.76
2022-05-30 21:51:38,2.76
2022-05-30 21:54:08,2.95
2022-05-30 21:56:40,2.86
2022-05-30 21:59:10,2.89
2022-05-30 22:01:41,3.02
2022-05-30 22:04:11,3.0
2022-05-30 22:06:41,2.64
2022-05-30 22:09:12,3.02
2022-05-30 22:11:43,2.99
2022-05-30 22:14:14,3.19
2022-05-30 22:16:44,2.66
2022-05-30 22:19:15,2.97
2022-05-30 22:21:45,2.72
2022-05-30 22:24:15,3.2
2022-05-30 22:26:45,2.72
2022-05-30 22:29:16,2.95
2022-05-30 22:31:47,2.72
2022-05-30 22:34:18,3.24
2022-05-30 22:36:48,2.72
2022-05-30 22:39:19,2.99
2022-05-30 22:41:49,2.74
2022-05-30 22:44:20,2.78
2022-05-30 22:46:51,2.74
2022-05-30 22:49:21,2.82
2022-05-30 22:54:23,2.74
2022-05-30 22:56:53,3.17
2022-05-30 22:59:24,2.72
2022-05-30 23:01:56,2.72
2022-05-30 23:04:26,2.88
2022-05-30 23:06:56,2.72
2022-05-30 23:09:27,3.12
2022-05-30 23:11:58,2.88
2022-05-30 23:14:28,2.7
2022-05-30 23:16:59,2.99
2022-05-30 23:22:00,2.88
2022-05-30 23:24:30,2.74
2022-05-30 23:27:01,2.74
2022-05-30 23:29:32,3.09
2022-05-30 23:32:02,2.72
2022-05-30 23:34:33,3.3
2022-05-30 23:37:03,2.88
2022-05-30 23:39:34,2.76
2022-05-30 23:42:05,2.88
2022-05-30 23:44:36,2.97
2022-05-30 23:47:06,3.07
2022-05-30 23:49:37,2.76
2022-05-30 23:52:07,2.76
2022-05-30 23:54:37,3.09
2022-05-30 23:57:07,3.07
2022-05-30 23:59:38,2.74
2022-05-31 00:02:08,2.99
2022-05-31 00:04:39,2.76
2022-05-31 00:07:09,3.07
2022-05-31 00:09:39,2.84
2022-05-31 00:12:10,3.04
2022-05-31 00:17:11,2.97
2022-05-31 00:19:42,2.72
2022-05-31 00:22:12,2.76
2022-05-31 00:24:42,2.97
2022-05-31 00:27:13,3.19
2022-05-31 00:29:44,2.74
2022-05-31 00:32:15,2.8
2022-05-31 00:34:46,2.95
2022-05-31 00:37:16,2.74
2022-05-31 00:39:48,2.95
2022-05-31 00:44:49,3.33
2022-05-31 00:47:19,2.74
2022-05-31 00:49:50,2.88
2022-05-31 00:52:20,2.7
2022-05-31 00:54:51,3.27
2022-05-31 00:57:21,3.09
2022-05-31 00:59:51,3.12
2022-05-31 01:02:22,2.97
2022-05-31 01:04:53,2.72
2022-05-31 01:07:23,2.74
2022-05-31 01:12:25,2.7
2022-05-31 01:14:56,2.7
2022-05-31 01:17:27,2.99
2022-05-31 01:19:58,2.76
2022-05-31 01:22:28,2.76
2022-05-31 01:24:58,2.76
2022-05-31 01:29:59,2.76
2022-05-31 01:32:29,2.72
2022-05-31 01:35:00,2.9
2022-05-31 01:37:30,2.97
2022-05-31 01:40:01,2.97
2022-05-31 01:42:31,2.72
2022-05-31 01:45:01,2.76
2022-05-31 01:47:32,2.8
2022-05-31 01:50:02,2.76
2022-05-31 01:52:33,2.72
2022-05-31 01:55:04,3.14
2022-05-31 02:00:07,2.95
2022-05-31 02:02:37,3.35
2022-05-31 02:05:07,3.2
2022-05-31 02:07:37,2.76
2022-05-31 02:10:08,2.95
2022-05-31 02:12:39,2.72
2022-05-31 02:15:09,2.78
2022-05-31 02:17:40,2.95
2022-05-31 02:20:11,2.97
2022-05-31 02:22:41,2.98
2022-05-31 02:27:43,2.88
2022-05-31 02:30:13,2.72
2022-05-31 02:32:44,3.12
2022-05-31 02:35:15,3.12
2022-05-31 02:37:45,2.78
2022-05-31 02:40:16,3.09
2022-05-31 02:42:47,3.27
2022-05-31 02:45:17,2.74
2022-05-31 02:47:48,3.3
2022-05-31 02:50:18,2.78
2022-05-31 02:52:49,2.74
2022-05-31 02:55:19,2.95
2022-05-31 02:57:50,2.78
2022-05-31 03:00:20,2.74
2022-05-31 03:02:51,2.84
2022-05-31 03:05:22,2.76
2022-05-31 03:07:53,3.24
2022-05-31 03:10:24,2.95
2022-05-31 03:12:55,3.36
2022-05-31 03:15:26,3.33
2022-05-31 03:17:57,2.89
2022-05-31 03:22:57,2.89
2022-05-31 03:25:28,2.72
2022-05-31 03:27:58,3.14
2022-05-31 03:30:29,3.0
2022-05-31 03:32:59,3.12
2022-05-31 03:35:30,2.7
2022-05-31 03:38:01,2.7
2022-05-31 03:40:32,3.17
2022-05-31 03:43:03,2.7
2022-05-31 03:45:34,3.2
2022-05-31 03:48:05,2.72
2022-05-31 03:50:35,2.82
2022-05-31 03:53:05,2.76
2022-05-31 03:55:36,3.02
2022-05-31 03:58:06,2.78
2022-05-31 04:00:37,3.12
2022-05-31 04:03:07,3.36
2022-05-31 04:05:37,3.0
2022-05-31 04:08:08,3.36
2022-05-31 04:10:39,2.82
2022-05-31 04:13:10,2.89
2022-05-31 04:15:40,2.98
2022-05-31 04:18:11,2.74
2022-05-31 04:20:41,2.74
2022-05-31 04:23:11,2.78
2022-05-31 04:25:43,2.76
2022-05-31 04:28:13,2.74
2022-05-31 04:30:44,2.78
2022-05-31 04:33:15,2.95
2022-05-31 04:35:45,2.76
2022-05-31 04:38:15,3.02
2022-05-31 04:40:45,2.95
2022-05-31 04:43:16,2.86
2022-05-31 04:45:46,2.74
2022-05-31 04:48:17,2.74
2022-05-31 04:50:47,2.74
2022-05-31 04:53:18,2.91
2022-05-31 04:55:48,2.76
2022-05-31 04:58:19,2.76
2022-05-31 05:00:49,2.72
2022-05-31 05:03:19,2.84
2022-05-31 05:05:50,3.09
2022-05-31 05:08:21,2.74
2022-05-31 05:10:51,3.25
2022-05-31 05:13:22,2.72
2022-05-31 05:15:52,2.76
2022-05-31 05:18:23,2.98
2022-05-31 05:20:55,2.7
2022-05-31 05:23:25,2.7
2022-05-31 05:25:56,2.76
2022-05-31 05:28:27,2.72
2022-05-31 05:33:28,2.74
2022-05-31 05:35:59,2.76
2022-05-31 05:38:29,3.07
2022-05-31 05:41:00,2.72
2022-05-31 05:43:31,3.07
2022-05-31 05:46:02,2.76
2022-05-31 05:48:32,2.74
2022-05-31 05:53:34,2.74
2022-05-31 05:56:05,2.78
2022-05-31 06:01:05,3.2
2022-05-31 06:03:35,2.7
2022-05-31 06:06:06,2.78
2022-05-31 06:08:37,3.05
2022-05-31 06:11:08,2.78
2022-05-31 06:13:38,2.72
2022-05-31 06:16:09,2.78
2022-05-31 06:18:39,2.85
2022-05-31 06:21:11,2.85
2022-05-31 06:23:42,2.74
2022-05-31 06:26:12,2.7
2022-05-31 06:28:44,2.95
2022-05-31 06:31:14,2.91
2022-05-31 06:33:44,2.78
2022-05-31 06:36:15,3.12
2022-05-31 06:38:45,3.05
2022-05-31 06:41:16,2.74
2022-05-31 06:43:46,3.0
2022-05-31 06:46:17,3.2
2022-05-31 06:48:47,2.96
2022-05-31 06:51:18,3.25
2022-05-31 06:53:48,2.76
2022-05-31 06:56:19,2.89
2022-05-31 06:58:50,2.98
2022-05-31 07:01:20,2.74
2022-05-31 07:03:51,2.72
2022-05-31 07:06:21,2.91
2022-05-31 07:08:51,2.92
2022-05-31 07:11:22,3.07
2022-05-31 07:13:53,3.12
2022-05-31 07:16:24,2.72
2022-05-31 07:18:55,2.77
2022-05-31 07:23:55,3.15
2022-05-31 07:26:26,2.89
2022-05-31 07:28:56,3.15
2022-05-31 07:31:27,3.12
2022-05-31 07:33:58,3.1
2022-05-31 07:36:29,2.74
2022-05-31 07:38:59,2.89
2022-05-31 07:41:31,2.89
2022-05-31 07:44:01,3.28
2022-05-31 07:46:31,3.31
2022-05-31 07:51:33,3.2
2022-05-31 07:54:04,3.26
2022-05-31 07:56:35,2.76
2022-05-31 07:59:06,2.74
2022-05-31 08:01:36,3.28
2022-05-31 08:04:08,3.17
2022-05-31 08:06:38,2.96
2022-05-31 08:11:39,2.74
2022-05-31 08:14:10,2.74
2022-05-31 08:16:40,2.74
2022-05-31 08:19:11,3.1
2022-05-31 08:21:42,3.1
2022-05-31 08:24:12,2.78
2022-05-31 08:26:43,2.75
2022-05-31 08:29:15,3.03
2022-05-31 08:31:46,2.72
2022-05-31 08:34:16,3.17
2022-05-31 08:36:47,3.12
2022-05-31 08:39:17,2.85
2022-05-31 08:41:48,3.05
2022-05-31 08:44:18,3.07
2022-05-31 08:46:48,2.87
2022-05-31 08:49:18,3.31
2022-05-31 08:51:48,2.83
2022-05-31 08:54:19,3.0
2022-05-31 08:56:49,3.15
2022-05-31 08:59:20,2.74
2022-05-31 09:01:50,2.96
2022-05-31 09:06:51,3.25
2022-05-31 09:09:21,3.28
2022-05-31 09:11:52,2.87
2022-05-31 09:14:22,2.98
2022-05-31 09:16:53,3.03
2022-05-31 09:19:23,2.95
2022-05-31 09:21:53,3.1
2022-05-31 09:24:23,2.74
2022-05-31 09:26:54,2.76
2022-05-31 09:29:24,2.87
2022-05-31 09:34:24,3.25
2022-05-31 09:36:55,3.0
2022-05-31 09:39:26,3.05
2022-05-31 09:41:57,3.12
2022-05-31 09:44:28,2.91
2022-05-31 09:46:59,2.72
2022-05-31 09:49:29,2.72
2022-05-31 09:52:00,2.74
2022-05-31 09:54:30,2.72
2022-05-31 09:57:00,3.12
2022-05-31 10:02:01,2.98
2022-05-31 10:04:32,2.76
2022-05-31 10:07:03,2.95
2022-05-31 10:09:33,3.25
2022-05-31 10:12:05,3.07
2022-05-31 10:14:35,2.72
2022-05-31 10:17:06,2.95
2022-05-31 10:19:37,3.12
2022-05-31 10:22:08,2.89
2022-05-31 10:24:38,2.8
2022-05-31 10:27:09,2.76
2022-05-31 10:29:40,3.17
2022-05-31 10:32:11,2.89
2022-05-31 10:34:42,2.9
2022-05-31 10:37:12,2.74
2022-05-31 10:39:44,2.86
2022-05-31 10:42:15,2.91
2022-05-31 10:44:45,3.14
2022-05-31 10:47:16,3.17
2022-05-31 10:49:47,2.72
2022-05-31 10:52:17,2.74
2022-05-31 10:54:47,3.17
2022-05-31 10:57:17,2.74
2022-05-31 10:59:48,3.12
2022-05-31 11:02:18,2.74
2022-05-31 11:04:49,3.27
2022-05-31 11:07:19,3.27
2022-05-31 11:09:50,2.74
2022-05-31 11:12:21,2.88
2022-05-31 11:14:52,2.95
2022-05-31 11:17:22,2.76
2022-05-31 11:19:53,2.78
2022-05-31 11:24:53,3.17
2022-05-31 11:27:24,2.86
2022-05-31 11:29:54,2.82
2022-05-31 11:32:25,2.74
2022-05-31 11:34:55,3.27
2022-05-31 11:37:26,2.88
2022-05-31 11:40:31,3.01
2022-05-31 11:43:01,2.73
2022-05-31 11:45:32,2.86
2022-05-31 11:48:03,2.73
2022-05-31 11:50:34,2.75
2022-05-31 11:53:04,2.84
2022-05-31 11:55:35,2.73
2022-05-31 11:58:06,2.8
2022-05-31 12:00:36,3.04
2022-05-31 12:03:07,2.71
2022-05-31 12:05:37,3.14
2022-05-31 12:08:08,2.81
2022-05-31 12:10:38,3.27
2022-05-31 12:13:09,2.88
2022-05-31 12:18:11,3.14
2022-05-31 12:20:41,2.88
2022-05-31 12:23:11,2.73
2022-05-31 12:25:42,3.14
2022-05-31 12:28:13,2.97
2022-05-31 12:30:44,2.81
2022-05-31 12:33:14,2.71
2022-05-31 12:35:45,2.9
2022-05-31 12:38:16,2.71
2022-05-31 12:40:46,2.88
2022-05-31 12:43:17,2.85
2022-05-31 12:45:48,2.88
2022-05-31 12:48:19,2.71
2022-05-31 12:50:50,2.87
2022-05-31 12:53:21,3.26
2022-05-31 12:55:51,2.96
2022-05-31 12:58:22,2.75
2022-05-31 13:00:52,2.83
2022-05-31 13:03:23,2.85
2022-05-31 13:05:53,2.99
2022-05-31 13:10:54,3.11
2022-05-31 13:15:56,3.18
2022-05-31 13:20:56,2.85
2022-05-31 13:23:27,2.98
2022-05-31 13:25:59,2.72
2022-05-31 13:28:30,2.7
2022-05-31 13:31:00,3.01
2022-05-31 13:33:31,2.69
2022-05-31 13:36:01,2.69
2022-05-31 13:38:32,2.79
2022-05-31 13:41:02,2.96
2022-05-31 13:43:33,2.87
2022-05-31 13:46:04,3.25
2022-05-31 13:48:34,2.74
2022-05-31 13:53:35,3.25
2022-05-31 13:56:06,2.72
2022-05-31 13:58:36,2.93
2022-05-31 14:01:07,2.93
2022-05-31 14:03:37,3.25
2022-05-31 14:06:09,2.68
2022-05-31 14:08:39,2.61
2022-05-31 14:11:09,2.72
2022-05-31 14:16:11,2.93
2022-05-31 14:18:42,3.0
2022-05-31 14:21:13,3.03
2022-05-31 14:23:43,3.17
2022-05-31 14:26:14,2.84
2022-05-31 14:28:45,2.93
2022-05-31 14:33:47,3.09
2022-05-31 14:38:49,3.14
2022-05-31 14:43:50,3.09
2022-05-31 14:46:20,2.72
2022-05-31 14:48:51,2.86
2022-05-31 14:51:21,3.02
2022-05-31 14:53:51,2.78
2022-05-31 14:56:22,2.72
2022-05-31 14:58:52,3.04
2022-05-31 15:01:22,2.72
2022-05-31 15:06:24,2.72
2022-05-31 15:08:54,2.88
2022-05-31 15:11:25,3.28
2022-05-31 15:13:56,2.88
2022-05-31 15:16:26,2.73
2022-05-31 15:18:57,2.75
2022-05-31 15:21:27,2.71
2022-05-31 15:23:58,2.71
2022-05-31 15:26:28,2.75
2022-05-31 15:28:58,2.88
2022-05-31 15:31:29,3.06
2022-05-31 15:33:59,2.71
2022-05-31 15:36:31,2.73
2022-05-31 15:39:01,3.11
2022-05-31 15:41:32,2.82
2022-05-31 15:44:02,2.81
2022-05-31 15:46:33,2.97
2022-05-31 15:49:04,2.73
2022-05-31 15:51:34,3.3
2022-05-31 15:56:36,2.71
2022-05-31 15:59:07,2.92
2022-05-31 16:01:37,3.06
2022-05-31 16:04:08,2.97
2022-05-31 16:06:38,2.75
2022-05-31 16:09:08,3.01
2022-05-31 16:11:38,3.16
2022-05-31 16:14:09,2.71
2022-05-31 16:16:40,3.09
2022-05-31 16:21:41,2.73
2022-05-31 16:24:12,2.99
2022-05-31 16:26:43,3.06
2022-05-31 16:29:13,2.77
2022-05-31 16:31:44,3.29
2022-05-31 16:34:14,2.69
2022-05-31 16:36:46,3.11
2022-05-31 16:39:16,3.09
2022-05-31 16:41:47,3.14
2022-05-31 16:44:19,3.21
2022-05-31 16:46:49,3.06
2022-05-31 16:49:20,3.01
2022-05-31 16:51:51,3.24
2022-05-31 16:54:21,3.04
2022-05-31 16:56:52,2.81
2022-05-31 16:59:23,2.71
2022-05-31 17:04:25,3.29
2022-05-31 17:06:56,3.01
2022-05-31 17:09:27,2.77
2022-05-31 17:11:58,2.73
2022-05-31 17:14:29,2.69
2022-05-31 17:19:30,2.96
2022-05-31 17:22:01,3.03
2022-05-31 17:27:02,2.73
2022-05-31 17:29:32,3.26
2022-05-31 17:32:03,2.75
2022-05-31 17:34:33,3.26
2022-05-31 17:37:04,2.96
2022-05-31 17:39:34,2.73
2022-05-31 17:42:04,3.06
2022-05-31 17:44:35,2.73
2022-05-31 17:47:06,3.23
2022-05-31 17:49:37,2.74
2022-05-31 17:52:07,3.1
2022-05-31 17:57:09,2.92
2022-05-31 17:59:40,3.13
2022-05-31 18:02:10,3.03
2022-05-31 18:04:40,2.98
2022-05-31 18:07:11,3.05
2022-05-31 18:09:41,2.96
2022-05-31 18:12:12,3.08
2022-05-31 18:17:13,3.28
2022-05-31 18:19:44,3.03
2022-05-31 18:22:14,3.0
2022-05-31 18:24:45,2.8
2022-05-31 18:27:15,2.77
2022-05-31 18:29:45,3.05
2022-05-31 18:32:16,3.15
2022-05-31 18:37:18,2.93
2022-05-31 18:42:18,2.92
2022-05-31 18:44:49,3.15
2022-05-31 18:47:19,2.85
2022-05-31 18:49:49,2.78
2022-05-31 18:52:19,2.85
2022-05-31 18:54:50,2.98
2022-05-31 18:57:20,3.05
2022-05-31 18:59:50,2.78
2022-05-31 19:02:21,3.34
2022-05-31 19:04:52,3.34
2022-05-31 19:09:53,3.37
2022-05-31 19:12:23,3.1
2022-05-31 19:14:53,2.8
2022-05-31 19:17:24,3.03
2022-05-31 19:19:55,3.28
2022-05-31 19:22:25,2.85
2022-05-31 19:24:56,2.8
2022-05-31 19:27:27,2.8
2022-05-31 19:29:57,2.78
2022-05-31 19:32:27,2.86
2022-05-31 19:34:58,2.85
2022-05-31 19:37:30,2.96
2022-05-31 19:40:01,3.05
2022-05-31 19:42:31,2.76
2022-05-31 19:45:02,2.78
2022-05-31 19:47:33,2.87
2022-05-31 19:50:03,3.0
2022-05-31 19:55:03,3.0
2022-05-31 19:57:34,2.8
2022-05-31 20:00:04,2.8
2022-05-31 20:05:06,2.74
2022-05-31 20:07:36,2.98
2022-05-31 20:10:06,2.74
2022-05-31 20:12:37,3.0
2022-05-31 20:15:08,2.8
2022-05-31 20:17:38,3.34
2022-05-31 20:20:09,3.07
2022-05-31 20:22:40,3.02
2022-05-31 20:25:11,2.78
2022-05-31 20:27:42,2.8
2022-05-31 20:30:12,2.84
2022-05-31 20:32:43,2.8
2022-05-31 20:35:14,2.8
2022-05-31 20:37:44,2.82
2022-05-31 20:40:15,3.36
2022-05-31 20:42:45,3.1
2022-05-31 20:45:16,2.82
2022-05-31 20:47:47,3.31
2022-05-31 20:50:18,2.78
2022-05-31 20:52:49,3.31
2022-05-31 20:55:20,2.78
2022-05-31 20:57:50,2.78
2022-05-31 21:00:20,3.02
2022-05-31 21:02:50,3.12
2022-05-31 21:05:22,3.02
2022-05-31 21:07:52,2.98
2022-05-31 21:10:23,2.78
2022-05-31 21:12:54,2.72
2022-05-31 21:17:54,2.76
2022-05-31 21:20:25,2.93
2022-05-31 21:22:56,3.15
2022-05-31 21:30:27,3.25
2022-05-31 21:32:57,2.78
2022-05-31 21:35:28,3.15
2022-05-31 21:37:58,2.74
2022-05-31 21:40:29,2.76
2022-05-31 21:43:00,3.34
2022-05-31 21:45:30,3.07
2022-05-31 21:48:00,2.76
2022-05-31 21:50:31,2.78
2022-05-31 21:53:01,2.76
2022-05-31 21:58:02,3.12
2022-05-31 22:00:32,2.78
2022-05-31 22:03:02,2.72
2022-05-31 22:05:33,3.07
2022-05-31 22:08:04,3.12
2022-05-31 22:10:34,2.93
2022-05-31 22:13:05,2.8
2022-05-31 22:15:35,3.12
2022-05-31 22:18:06,2.72
2022-05-31 22:20:36,3.1
2022-05-31 22:23:06,3.25
2022-05-31 22:25:37,3.12
2022-05-31 22:28:07,2.93
2022-05-31 22:30:38,2.74
2022-05-31 22:33:08,2.72
2022-05-31 22:35:39,3.28
2022-05-31 22:38:10,2.72
2022-05-31 22:40:40,3.25
2022-05-31 22:43:11,2.72
2022-05-31 22:45:41,2.84
2022-05-31 22:50:42,2.84
2022-05-31 22:53:13,2.95
2022-05-31 22:55:44,3.12
2022-05-31 22:58:14,2.7
2022-05-31 23:00:45,2.8
2022-05-31 23:03:16,3.12
2022-05-31 23:05:47,2.78
2022-05-31 23:10:47,2.78
2022-05-31 23:13:17,2.74
2022-05-31 23:15:48,3.1
2022-05-31 23:18:19,2.76
2022-05-31 23:20:49,2.76
2022-05-31 23:23:20,3.28
2022-05-31 23:25:51,3.25
2022-05-31 23:28:22,2.7
2022-05-31 23:30:52,2.93
2022-05-31 23:33:22,2.76
2022-05-31 23:35:52,3.05
2022-05-31 23:38:23,2.84
2022-05-31 23:40:53,3.28
2022-05-31 23:43:23,2.74
2022-05-31 23:45:53,3.1
2022-05-31 23:48:23,2.82
2022-05-31 23:50:54,2.78
2022-05-31 23:53:25,2.78
2022-05-31 23:55:55,3.34
2022-05-31 23:58:26,3.12
2022-06-01 00:00:57,2.78
2022-06-01 00:03:28,2.72
2022-06-01 00:08:29,3.26
2022-06-01 00:11:00,2.78
2022-06-01 00:18:31,3.34
2022-06-01 00:23:32,3.25
2022-06-01 00:26:02,3.08
2022-06-01 00:28:33,2.78
2022-06-01 00:31:03,3.23
2022-06-01 00:33:33,3.31
2022-06-01 00:36:04,2.74
2022-06-01 00:38:35,2.93
2022-06-01 00:41:05,3.15
2022-06-01 00:43:37,2.96
2022-06-01 00:46:08,2.86
2022-06-01 00:48:39,2.72
2022-06-01 00:51:09,2.76
2022-06-01 00:53:41,3.15
2022-06-01 00:56:12,3.12
2022-06-01 00:58:42,2.83
2022-06-01 01:01:12,2.74
2022-06-01 01:03:43,3.31
2022-06-01 01:06:13,3.07
2022-06-01 01:08:44,3.28
2022-06-01 01:11:15,2.72
2022-06-01 01:13:45,3.1
2022-06-01 01:16:17,3.37
2022-06-01 01:18:48,2.72
2022-06-01 01:21:18,2.74
2022-06-01 01:23:49,3.23
2022-06-01 01:26:19,3.0
2022-06-01 01:28:50,2.76
2022-06-01 01:31:21,2.93
2022-06-01 01:33:51,3.15
2022-06-01 01:36:22,2.96
2022-06-01 01:38:53,2.76
2022-06-01 01:41:24,3.23
2022-06-01 01:46:25,2.72
2022-06-01 01:48:56,3.15
2022-06-01 01:51:27,3.1
